insert_time,pivot_class,new_sub_class,num_group,href,innerHTML,url
202207142000,全站分類,簡體書_外文書,53,https://www.books.com.tw/exep/epage/read.php?id=17706&loc=menu_sec_26_001||,科學怪人200年||,home_page
202207142000,全站分類,簡體書_外文書,54,https://www.books.com.tw/web/china_topm_04/?loc=menu_th_142_001||,社會科學||,home_page
202207142000,全站分類,簡體書_外文書,55,https://www.books.com.tw/web/sys_midme/china/0405/?loc=menu_th_142_002||,心理學||,home_page
202207142000,全站分類,簡體書_外文書,56,https://www.books.com.tw/web/sys_midme/china/0402/?loc=menu_th_142_003||,社會學||,home_page
202207142000,全站分類,簡體書_外文書,57,https://www.books.com.tw/web/sys_bbotm/china/050104/?loc=menu_th_143_001||,西洋哲學||,home_page
202207142000,全站分類,簡體書_外文書,58,https://www.books.com.tw/web/sys_bbotm/china/050103/?loc=menu_th_143_002||,中國哲學||,home_page
202207142000,全站分類,簡體書_外文書,59,https://www.books.com.tw/web/sys_midme/china/0503/?loc=menu_th_143_003||,宗教||,home_page
202207142000,全站分類,簡體書_外文書,60,https://www.books.com.tw/web/sys_midme/china/1105/?loc=menu_th_144_001||,程式設計||,home_page
202207142000,全站分類,簡體書_外文書,61,https://www.books.com.tw/web/sys_bbotm/china/100706/?loc=menu_th_144_002||,電子電機||,home_page
202207142000,全站分類,簡體書_外文書,62,https://www.books.com.tw/web/sys_midme/china/1002/?loc=menu_th_144_003||,數學||,home_page
202207142000,全站分類,簡體書_外文書,63,https://www.books.com.tw/web/sys_midme/china/0808/?loc=menu_th_145_001||,中醫||,home_page
202207142000,全站分類,簡體書_外文書,64,https://www.books.com.tw/web/sys_midme/china/0806/?loc=menu_th_145_002||,專業醫學||,home_page
202207142000,全站分類,簡體書_外文書,65,https://www.books.com.tw/web/china_topm_13/?loc=menu_th_145_003||,考試用書||,home_page
202207142000,全站分類,簡體書_外文書,66,https://www.books.com.tw/web/fbooks_topm_03/?loc=menu_th_164_001||,生活風格||,home_page
202207142000,全站分類,簡體書_外文書,67,https://www.books.com.tw/web/fbooks_topm_04/?loc=menu_th_165_001||,旅遊||,home_page
202207142000,全站分類,簡體書_外文書,68,https://www.books.com.tw/web/fbooks_topm_10/?loc=menu_th_166_001||,童書(0-12歲)||,home_page
202207142000,全站分類,簡體書_外文書,69,https://www.books.com.tw/web/fbooks_topm_11/?loc=menu_th_167_001||,青少年閱讀||,home_page
202207142000,全站分類,簡體書_外文書,70,https://activity.books.com.tw/crosscat/show/A00000017051?loc=menu_th_153_001||,阿基拉35週年||,home_page
202207142000,全站分類,簡體書_外文書,71,https://www.books.com.tw/exposition/expo0000000086?loc=menu_th_154_001||,中國注目專區||,home_page
202207142000,全站分類,簡體書_外文書,72,https://activity.books.com.tw/crosscat/show/A00000015508/1?loc=menu_th_155_001||,全球文學奬||,home_page
202207142000,全站分類,簡體書_外文書,73,https://www.books.com.tw/web/china?loc=menu_2_001||,簡體書||,home_page
202207142000,全站分類,簡體書_外文書,74,https://www.books.com.tw/web/fbooks?loc=menu_2_002||,外文書||,home_page
202207142000,全站分類,線上藝廊_票券,1,https://www.books.com.tw/web/print?loc=act_menu_sec_21_001||,客製·沖印||,home_page
202207142000,全站分類,線上藝廊_票券,2,https://www.books.com.tw/web/sys_botm/print/0101?loc=act_menu_th_76_001||,相片沖印||,home_page
202207142000,全站分類,線上藝廊_票券,3,https://www.books.com.tw/web/sys_botm/print/0102?loc=act_menu_th_76_002||,相片書||,home_page
202207142000,全站分類,線上藝廊_票券,4,https://www.books.com.tw/web/print_topm_02?loc=act_menu_th_77_001||,專屬客製品||,home_page
202207142000,全站分類,線上藝廊_票券,5,https://www.books.com.tw/web/sys_botm/print/0206?loc=act_menu_th_77_002||,客製化口罩||,home_page
202207142000,全站分類,線上藝廊_票券,6,https://www.books.com.tw/web/print_topm_3?loc=act_menu_th_78_001||,文創設計||,home_page
202207142000,全站分類,線上藝廊_票券,7,https://www.books.com.tw/web/ticket?loc=act_menu_sec_24_001||,電子票券||,home_page
202207142000,全站分類,線上藝廊_票券,8,https://www.books.com.tw/web/sys_botm/ticket/0102?loc=act_menu_th_84_001||,精選美食餐券||,home_page
202207142000,全站分類,線上藝廊_票券,9,https://www.books.com.tw/web/ticket_topm_02?loc=act_menu_th_85_001||,生活娛樂票券||,home_page
202207142000,全站分類,線上藝廊_票券,10,https://www.books.com.tw/web/ticket_topm_03?loc=act_menu_th_86_001||,美容美體紓壓||,home_page
202207142000,全站分類,線上藝廊_票券,11,https://tickets.books.com.tw/index/?loc=act_menu_sec_26_001||,售票網||,home_page
202207142000,全站分類,線上藝廊_票券,12,https://tickets.books.com.tw/movie/?loc=act_menu_th_80_001||,電影||,home_page
202207142000,全站分類,線上藝廊_票券,13,https://tickets.books.com.tw/concert/?loc=act_menu_th_81_001||,演唱會/表演||,home_page
202207142000,全站分類,線上藝廊_票券,14,https://tickets.books.com.tw/leisure/?loc=act_menu_th_82_001||,展覽/課程/講座||,home_page
202207142000,全站分類,線上藝廊_票券,15,https://tickets.books.com.tw/search/leisure_search.php?tag=%AEi%C4%FD%A1B%A5%F0%B6%A2%AC%A1%B0%CA&loc=act_menu_th_82_002||,休閒講座||,home_page
202207142000,全站分類,線上藝廊_票券,16,https://tickets.books.com.tw/travel/?loc=act_menu_th_83_001||,旅遊/住宿/美食||,home_page
202207142000,全站分類,線上藝廊_票券,17,https://www.books.com.tw/web/print_topm_01?loc=act_menu_ad_001||,,home_page
202207142000,全站分類,線上藝廊_票券,18,https://www.books.com.tw/web/gallery?loc=act_menu_0_001||,線上藝廊||,home_page
202207142000,全站分類,線上藝廊_票券,19,https://www.books.com.tw/web/ticket?loc=act_menu_0_002||,票券||,home_page
202207142000,全站分類,美食_飲品_食材,1,https://www.books.com.tw/web/food_topm_36?loc=menu_sec_113_001||,休閒零食||,home_page
202207142000,全站分類,美食_飲品_食材,2,https://www.books.com.tw/web/food_topm_16?loc=menu_sec_114_001||,沖泡飲品/飲料||,home_page
202207142000,全站分類,美食_飲品_食材,3,https://www.books.com.tw/web/food_topm_11?loc=menu_sec_115_001||,米麵/烘培/南北雜貨||,home_page
202207142000,全站分類,美食_飲品_食材,4,https://www.books.com.tw/web/food_topm_32?loc=menu_sec_116_001||,油品/調味品||,home_page
202207142000,全站分類,美食_飲品_食材,5,https://www.books.com.tw/web/food_topm_26?loc=menu_sec_117_001||,甜點/熟食||,home_page
202207142000,全站分類,美食_飲品_食材,6,https://www.books.com.tw/web/food_topm_10?loc=menu_sec_117_002||,生鮮/冷凍||,home_page
202207142000,全站分類,美食_飲品_食材,7,https://www.books.com.tw/web/sys_midm/food/3613?loc=menu_th_383_001||,堅果/果乾||,home_page
202207142000,全站分類,美食_飲品_食材,8,https://www.books.com.tw/web/sys_midm/food/3614?loc=menu_th_384_001||,餅乾/海苔/爆米花||,home_page
202207142000,全站分類,美食_飲品_食材,9,https://www.books.com.tw/web/sys_midm/food/3615?loc=menu_th_385_001||,海味/肉乾/豆干||,home_page
202207142000,全站分類,美食_飲品_食材,10,https://www.books.com.tw/web/sys_midm/food/3616?loc=menu_th_386_001||,糖果/巧克力||,home_page
202207142000,全站分類,美食_飲品_食材,11,https://www.books.com.tw/web/sys_midm/food/1619?loc=menu_th_387_001||,茶葉/茶包||,home_page
202207142000,全站分類,美食_飲品_食材,12,https://www.books.com.tw/web/sys_midm/food/1622?loc=menu_th_388_001||,水/飲料||,home_page
202207142000,全站分類,美食_飲品_食材,13,https://www.books.com.tw/web/sys_midm/food/1621?loc=menu_th_389_001||,沖泡品||,home_page
202207142000,全站分類,美食_飲品_食材,14,https://www.books.com.tw/web/food_topm_47?loc=menu_th_389_002||,咖啡||,home_page
202207142000,全站分類,美食_飲品_食材,15,https://www.books.com.tw/web/sys_botm/food/1623?loc=menu_th_390_001||,燕麥/穀片/脆片||,home_page
202207142000,全站分類,美食_飲品_食材,16,https://www.books.com.tw/web/sys_midm/food/1618?loc=menu_th_390_002||,蜂蜜||,home_page
202207142000,全站分類,美食_飲品_食材,17,https://www.books.com.tw/web/sys_midm/food/1104?loc=menu_th_391_001||,麵||,home_page
202207142000,全站分類,美食_飲品_食材,18,https://www.books.com.tw/web/sys_midm/food/1125?loc=menu_th_391_002||,米||,home_page
202207142000,全站分類,美食_飲品_食材,19,https://www.books.com.tw/web/sys_botm/food/112401?loc=menu_th_392_001||,五穀/雜糧||,home_page
202207142000,全站分類,美食_飲品_食材,20,https://www.books.com.tw/web/sys_botm/food/112402?loc=menu_th_392_002||,黑/黃/紅/綠豆||,home_page
202207142000,全站分類,美食_飲品_食材,21,https://www.books.com.tw/web/sys_midm/food/1122?loc=menu_th_393_001||,果醬/抹醬||,home_page
202207142000,全站分類,美食_飲品_食材,22,https://www.books.com.tw/web/sys_midm/food/1123?loc=menu_th_394_001||,脫水乾貨||,home_page
202207142000,全站分類,美食_飲品_食材,23,https://www.books.com.tw/web/sys_midm/food/3239?loc=menu_th_701_001||,食用油||,home_page
202207142000,全站分類,美食_飲品_食材,24,https://www.books.com.tw/web/sys_botm/food/323601?loc=menu_th_702_001||,鹽||,home_page
202207142000,全站分類,美食_飲品_食材,25,https://www.books.com.tw/web/sys_botm/food/323602?loc=menu_th_702_002||,糖||,home_page
202207142000,全站分類,美食_飲品_食材,26,https://www.books.com.tw/web/sys_botm/food/323603?loc=menu_th_702_003||,醬油||,home_page
202207142000,全站分類,美食_飲品_食材,27,https://www.books.com.tw/web/sys_botm/food/323604?loc=menu_th_702_004||,醋||,home_page
202207142000,全站分類,美食_飲品_食材,28,https://www.books.com.tw/web/sys_midm/food/3240?loc=menu_th_703_001||,罐頭/醃漬品||,home_page
202207142000,全站分類,美食_飲品_食材,29,https://www.books.com.tw/web/food_topm_32?loc=menu_th_704_001||,拌/沾醬||,home_page
202207142000,全站分類,美食_飲品_食材,30,https://www.books.com.tw/web/sys_botm/food/2637?loc=menu_th_713_001||,甜點/中式點心||,home_page
202207142000,全站分類,美食_飲品_食材,31,https://www.books.com.tw/web/sys_midm/food/2636?loc=menu_th_714_001||,蛋糕/派塔/麵包||,home_page
202207142000,全站分類,美食_飲品_食材,32,https://www.books.com.tw/web/sys_midm/food/0513?loc=menu_th_715_001||,在地小吃||,home_page
202207142000,全站分類,美食_飲品_食材,33,https://www.books.com.tw/web/sys_midm/food/0514?loc=menu_th_715_002||,中西料理||,home_page
202207142000,全站分類,美食_飲品_食材,34,https://www.books.com.tw/web/sys_midm/food/1001?loc=menu_th_716_001||,水產海鮮||,home_page
202207142000,全站分類,美食_飲品_食材,35,https://www.books.com.tw/web/sys_midm/food/1002?loc=menu_th_716_002||,生鮮肉品||,home_page
202207142000,全站分類,美食_飲品_食材,36,https://www.books.com.tw/web/sys_botm/food/361308?loc=menu_th_395_001||,果乾||,home_page
202207142000,全站分類,美食_飲品_食材,37,https://www.books.com.tw/web/sys_botm/food/361310?loc=menu_th_395_002||,梅子/蜜餞||,home_page
202207142000,全站分類,美食_飲品_食材,38,https://www.books.com.tw/web/sys_botm/food/361402?loc=menu_th_396_001||,方塊/夾心酥/餅乾||,home_page
202207142000,全站分類,美食_飲品_食材,39,https://www.books.com.tw/web/sys_botm/food/361501?loc=P_002_2_001&loc=menu_th_397_001||,牛肉乾/肉條||,home_page
202207142000,全站分類,美食_飲品_食材,40,https://www.books.com.tw/web/sys_botm/food/361601?loc=menu_th_398_001||,巧克力||,home_page
202207142000,全站分類,美食_飲品_食材,41,https://www.books.com.tw/web/sys_botm/food/161901?loc=menu_th_399_001||,烏龍茶||,home_page
202207142000,全站分類,美食_飲品_食材,42,https://www.books.com.tw/web/sys_botm/food/161907?loc=menu_th_399_002||,綠茶||,home_page
202207142000,全站分類,美食_飲品_食材,43,https://www.books.com.tw/web/sys_botm/food/161904?loc=menu_th_399_003||,普洱茶||,home_page
202207142000,全站分類,美食_飲品_食材,44,https://www.books.com.tw/web/sys_botm/food/161906?loc=menu_th_399_004||,紅茶||,home_page
202207142000,全站分類,美食_飲品_食材,45,https://www.books.com.tw/web/sys_botm/food/162201?loc=menu_th_400_001||,礦泉/氣泡水||,home_page
202207142000,全站分類,美食_飲品_食材,46,https://www.books.com.tw/web/sys_botm/food/162204?loc=menu_th_400_002||,乳品/燕麥奶||,home_page
202207142000,全站分類,美食_飲品_食材,47,https://www.books.com.tw/web/sys_botm/food/162101?loc=menu_th_401_001||,堅果粉/穀粉||,home_page
202207142000,全站分類,美食_飲品_食材,48,https://www.books.com.tw/web/sys_botm/food/162102?loc=menu_th_401_002||,杏仁茶/粉||,home_page
202207142000,全站分類,美食_飲品_食材,49,https://www.books.com.tw/web/food_topm_46?loc=menu_th_402_001||,星巴克家享咖啡||,home_page
202207142000,全站分類,美食_飲品_食材,50,https://www.books.com.tw/web/sys_botm/food/110402?loc=menu_th_642_001||,泡麵||,home_page
202207142000,全站分類,美食_飲品_食材,51,https://www.books.com.tw/web/sys_botm/food/110403?loc=menu_th_642_002||,快煮麵||,home_page
202207142000,全站分類,美食_飲品_食材,52,https://www.books.com.tw/web/sys_botm/food/110401?loc=menu_th_642_003||,米粉/冬粉/板條||,home_page
202207142000,全站分類,美食_飲品_食材,53,https://www.books.com.tw/web/sys_botm/food/112403?loc=menu_th_643_001||,紅藜/藜麥||,home_page
202207142000,全站分類,美食_飲品_食材,54,https://www.books.com.tw/web/sys_botm/food/1112?loc=menu_th_644_001||,麵粉/鬆餅粉/酵母粉/泡打粉||,home_page
202207142000,全站分類,美食_飲品_食材,55,https://www.books.com.tw/web/sys_botm/food/112301?loc=menu_th_645_001||,香菇/金針乾貨||,home_page
202207142000,全站分類,美食_飲品_食材,56,https://www.books.com.tw/web/sys_botm/food/112302?loc=menu_th_645_002||,乾木耳紅棗桂圓||,home_page
202207142000,全站分類,美食_飲品_食材,57,https://www.books.com.tw/web/sys_botm/food/323901?loc=menu_th_705_001||,橄欖油||,home_page
202207142000,全站分類,美食_飲品_食材,58,https://www.books.com.tw/web/sys_botm/food/323906?loc=menu_th_705_002||,椰子/酪梨油||,home_page
202207142000,全站分類,美食_飲品_食材,59,https://www.books.com.tw/web/sys_botm/food/323903?loc=menu_th_705_003||,亞麻籽油||,home_page
202207142000,全站分類,美食_飲品_食材,60,https://www.books.com.tw/web/sys_botm/food/323701?loc=menu_th_706_001||,薑黃/薑粉||,home_page
202207142000,全站分類,美食_飲品_食材,61,https://www.books.com.tw/web/sys_botm/food/323702?loc=menu_th_706_002||,咖哩||,home_page
202207142000,全站分類,美食_飲品_食材,62,https://www.books.com.tw/web/sys_botm/food/323703?loc=menu_th_706_003||,辣椒/胡椒||,home_page
202207142000,全站分類,美食_飲品_食材,63,https://www.books.com.tw/web/sys_botm/food/324001?loc=menu_th_707_001||,醬菜罐頭||,home_page
202207142000,全站分類,美食_飲品_食材,64,https://www.books.com.tw/web/sys_botm/food/324003?loc=menu_th_707_002||,玉米罐頭||,home_page
202207142000,全站分類,美食_飲品_食材,65,https://www.books.com.tw/web/sys_botm/food/324002?loc=menu_th_707_003||,水產品罐頭||,home_page
202207142000,全站分類,美食_飲品_食材,66,https://www.books.com.tw/web/sys_botm/food/323505?loc=menu_th_708_001||,炸醬/芝麻醬/油蔥||,home_page
202207142000,全站分類,美食_飲品_食材,67,https://www.books.com.tw/web/sys_botm/food/323503?loc=menu_th_708_002||,沾醬/沙茶||,home_page
202207142000,全站分類,美食_飲品_食材,68,https://www.books.com.tw/web/sys_botm/food/263506?loc=menu_th_759_001||,鳳梨酥/蛋黃酥||,home_page
202207142000,全站分類,美食_飲品_食材,69,https://www.books.com.tw/web/sys_botm/food/263601?loc=menu_th_760_001||,瑞士捲/生乳捲||,home_page
202207142000,全站分類,美食_飲品_食材,70,https://www.books.com.tw/web/sys_botm/food/263605?loc=menu_th_760_002||,派/塔/鬆餅||,home_page
202207142000,全站分類,美食_飲品_食材,71,https://www.books.com.tw/web/sys_midm/food/2631?loc=menu_th_761_001||,滷味/涼拌/泡菜||,home_page
202207142000,全站分類,美食_飲品_食材,72,https://www.books.com.tw/web/sys_midm/food/1017?loc=menu_th_762_001||,蔬菜水果||,home_page
202207142000,全站分類,美食_飲品_食材,73,https://www.books.com.tw/web/sys_botm/food/361306?loc=menu_th_403_001||,堅果||,home_page
202207142000,全站分類,美食_飲品_食材,74,https://www.books.com.tw/web/sys_botm/food/361309?loc=menu_th_403_002||,蜜棗/黑棗乾||,home_page
202207142000,全站分類,美食_飲品_食材,75,https://www.books.com.tw/web/sys_botm/food/361401?loc=menu_th_404_001||,洋芋片||,home_page
